Date,Hour,temp_dry,Wind_dir,Humidity,Wind_speed,Pressure,Visibility
2020-12-07,8,6.566666666666666,105.16666666666667,87.33333333333333,7.7,1002.1999999999999,13166.666666666666
2020-12-07,9,7.05,114.16666666666667,86.83333333333333,7.949999999999999,1002.3000000000001,14500.0
2020-12-07,10,7.3,121.33333333333333,85.0,9.133333333333335,1002.1666666666666,16833.333333333332
2020-12-07,11,7.033333333333334,121.83333333333333,84.0,9.8,1001.8833333333333,18500.0
2020-12-07,12,6.833333333333333,121.16666666666667,84.33333333333333,10.133333333333335,1001.7833333333333,17500.0
2020-12-07,13,6.766666666666667,124.5,84.16666666666667,10.466666666666667,1001.9666666666667,17666.666666666668
2020-12-07,14,6.733333333333333,125.5,84.0,10.216666666666667,1002.5833333333334,19000.0
2020-12-07,15,6.833333333333333,128.0,83.0,9.716666666666667,1003.1333333333333,21000.0
2020-12-07,16,6.883333333333334,129.83333333333334,84.0,9.383333333333335,1003.7833333333333,19833.333333333332
2020-12-07,17,6.833333333333333,128.83333333333334,85.0,8.75,1004.1333333333333,19333.333333333332
2020-12-07,18,6.933333333333334,138.33333333333334,85.33333333333333,7.866666666666666,1004.9,18500.0
2020-12-07,19,7.133333333333333,149.83333333333334,85.16666666666667,7.033333333333334,1005.4333333333334,17000.0
2020-12-07,20,7.083333333333333,157.83333333333334,83.83333333333333,7.116666666666667,1005.8833333333333,15666.666666666666
2020-12-07,21,7.016666666666667,153.66666666666666,84.83333333333333,6.866666666666667,1006.2333333333332,15333.333333333334
2020-12-07,22,6.933333333333334,149.16666666666666,85.0,5.766666666666667,1006.5,15666.666666666666
2020-12-07,23,6.916666666666667,149.83333333333334,84.0,5.3999999999999995,1006.8833333333333,18166.666666666668
2020-12-08,0,6.833333333333333,151.5,80.33333333333333,5.3,1007.1166666666667,24333.333333333332
2020-12-08,1,6.683333333333334,154.16666666666666,79.33333333333333,5.05,1007.2333333333332,25333.333333333332
2020-12-08,2,5.883333333333333,150.83333333333334,80.33333333333333,3.6,1007.35,35833.333333333336
2020-12-08,3,6.133333333333333,120.16666666666667,82.16666666666667,3.016666666666667,1007.3166666666666,27000.0
2020-12-08,4,6.1499999999999995,98.16666666666667,87.0,3.266666666666667,1007.3166666666666,14833.333333333334
2020-12-08,5,6.133333333333333,100.33333333333333,90.83333333333333,3.933333333333333,1007.4166666666666,9000.0
2020-12-08,6,6.016666666666667,91.5,94.33333333333333,4.2,1007.6999999999999,5900.0
2020-12-08,7,5.95,94.83333333333333,96.33333333333333,3.766666666666666,1008.1166666666667,2850.0
2020-12-08,8,6.016666666666667,121.66666666666667,94.66666666666667,4.883333333333333,1008.3833333333333,4033.3333333333335
2020-12-08,9,6.033333333333334,119.66666666666667,91.16666666666667,4.683333333333333,1008.3333333333334,8333.333333333334
2020-12-08,10,5.8999999999999995,125.83333333333333,90.33333333333333,5.216666666666666,1008.3166666666666,7450.0
2020-12-08,11,5.783333333333334,126.33333333333333,91.33333333333333,5.216666666666666,1008.4499999999999,5216.666666666667
2020-12-08,12,5.6499999999999995,129.16666666666666,90.16666666666667,4.85,1008.5666666666666,7333.333333333333
2020-12-08,13,5.616666666666666,131.66666666666666,89.33333333333333,4.85,1008.8333333333334,7666.666666666667
2020-12-08,14,5.5,126.66666666666667,89.0,5.016666666666667,1009.2166666666667,8000.0
2020-12-08,15,5.516666666666667,128.5,88.66666666666667,5.2,1009.5333333333333,7666.666666666667
2020-12-08,16,5.533333333333334,132.66666666666666,88.5,5.766666666666667,1009.85,7000.0
2020-12-08,17,5.416666666666667,133.5,88.5,6.033333333333334,1010.25,7833.333333333333
2020-12-08,18,5.383333333333333,133.5,87.16666666666667,6.033333333333334,1010.6666666666666,9833.333333333334
2020-12-08,19,5.25,144.33333333333334,86.5,5.483333333333333,1011.15,11833.333333333334
2020-12-08,20,5.316666666666666,145.16666666666666,84.5,5.666666666666667,1011.4833333333332,13166.666666666666
2020-12-08,21,5.183333333333333,134.33333333333334,85.5,5.5,1011.7666666666668,12833.333333333334
2020-12-08,22,4.983333333333333,138.0,85.83333333333333,5.483333333333333,1012.0833333333334,12666.666666666666
2020-12-08,23,4.866666666666666,129.0,86.16666666666667,4.95,1012.2666666666668,12166.666666666666
2020-12-09,0,5.016666666666667,136.83333333333334,86.0,4.933333333333333,1012.4,11166.666666666666
2020-12-09,1,5.116666666666666,131.66666666666666,86.5,4.683333333333333,1012.6999999999999,9333.333333333334
2020-12-09,2,5.1499999999999995,114.66666666666667,87.16666666666667,4.35,1012.5333333333333,9500.0
2020-12-09,3,5.216666666666667,100.16666666666667,86.83333333333333,5.116666666666666,1012.4833333333332,10166.666666666666
2020-12-09,4,5.033333333333333,92.83333333333333,88.33333333333333,5.583333333333333,1012.4666666666667,10333.333333333334
2020-12-09,5,5.066666666666666,96.16666666666667,87.0,5.8500000000000005,1012.5666666666666,12333.333333333334
2020-12-09,6,5.25,98.66666666666667,83.33333333333333,6.033333333333334,1012.6166666666667,16000.0
2020-12-09,7,5.166666666666667,90.66666666666667,86.16666666666667,5.1,1012.8833333333333,12166.666666666666
2020-12-09,8,5.3,102.5,85.33333333333333,5.5,1013.1166666666667,10500.0
2020-12-09,9,4.816666666666666,109.0,89.0,6.866666666666667,1012.9499999999999,7500.0
2020-12-09,10,4.683333333333334,113.33333333333333,90.83333333333333,6.616666666666667,1012.9166666666666,6166.666666666667
2020-12-09,11,4.916666666666667,112.33333333333333,91.66666666666667,6.366666666666667,1012.5833333333334,6500.0
2020-12-09,12,5.166666666666667,117.83333333333333,90.5,6.7,1012.2666666666668,7666.666666666667
2020-12-09,13,5.3,122.16666666666667,88.66666666666667,6.783333333333334,1012.0666666666666,8833.333333333334
2020-12-09,14,5.216666666666667,121.5,88.5,7.783333333333334,1011.9,8000.0
2020-12-09,15,5.2,122.5,88.66666666666667,8.133333333333333,1011.9333333333334,10000.0
2020-12-09,16,5.266666666666667,121.33333333333333,87.83333333333333,7.866666666666667,1012.1166666666667,10000.0
2020-12-09,17,5.133333333333334,119.83333333333333,88.66666666666667,7.949999999999999,1012.2666666666668,9166.666666666666
2020-12-09,18,4.916666666666667,120.33333333333333,90.83333333333333,7.2,1012.4333333333334,7666.666666666667
2020-12-09,19,4.683333333333334,129.16666666666666,90.66666666666667,6.2,1012.7166666666667,7000.0
2020-12-09,20,4.633333333333333,127.33333333333333,90.16666666666667,7.283333333333334,1012.85,7833.333333333333
2020-12-09,21,4.516666666666667,125.16666666666667,90.0,7.533333333333334,1012.9499999999999,7500.0
2020-12-09,22,4.183333333333334,124.83333333333333,90.83333333333333,7.616666666666667,1012.8833333333333,6000.0
2020-12-09,23,3.9499999999999997,128.0,91.5,7.7,1012.9333333333334,5333.333333333333
2020-12-10,0,3.766666666666667,140.66666666666666,91.66666666666667,7.45,1012.7999999999998,5666.666666666667
2020-12-10,1,3.533333333333333,133.66666666666666,93.0,7.533333333333334,1012.75,5333.333333333333
2020-12-10,2,3.4,123.5,92.83333333333333,7.533333333333334,1012.5500000000001,5000.0
2020-12-10,3,3.483333333333333,124.16666666666667,91.5,7.283333333333334,1012.0833333333334,7166.666666666667
2020-12-10,4,3.6166666666666667,117.16666666666667,89.83333333333333,6.95,1011.8499999999999,8666.666666666666
2020-12-10,5,3.3166666666666664,109.83333333333333,89.33333333333333,6.533333333333334,1012.0333333333333,10333.333333333334
2020-12-10,6,3.5500000000000003,109.0,88.66666666666667,6.7,1012.0166666666668,11500.0
2020-12-10,7,3.4,104.5,88.16666666666667,7.033333333333334,1012.2333333333332,11333.333333333334
2020-12-10,8,2.8833333333333333,106.66666666666667,90.83333333333333,6.866666666666667,1012.3000000000001,9333.333333333334
2020-12-10,9,2.8000000000000003,99.0,91.16666666666667,7.116666666666667,1012.1,9166.666666666666
2020-12-10,10,2.9,97.83333333333333,87.83333333333333,6.95,1011.7666666666668,12833.333333333334
