DatoMaerke,NO2 ppb
2023-01-23,4.452783613043478
2023-01-24,5.696964787234042
2023-01-25,5.0955847659574465
2023-01-26,6.685110287234042
2023-01-27,9.070829893617022
2023-01-28,7.428900446808511
2023-01-29,2.2823521739130435
2023-01-30,1.8264143976190474
2023-01-31,3.976207523404255
2023-02-01,2.9563890297872337
2023-02-02,4.927391376595745
2023-02-03,3.2119816521739133
2023-02-04,4.253644838297872
2023-02-05,3.950270744680851
2023-02-06,8.570123765957447
2023-02-07,8.224425957446808
2023-02-08,9.22746659574468
2023-02-09,9.868025361702127
2023-02-10,3.636090847826087
2023-02-11,2.724808957446809
2023-02-12,2.474081404255319
2023-02-13,2.8259404255319147
2023-02-14,3.75202014893617
2023-02-15,7.6492339148936175
2023-02-16,12.05387640425532
2023-02-17,4.720091663043479
2023-02-18,2.1230103765957447
2023-02-19,2.4263312978723404
2023-02-20,2.451911956521739
2023-02-21,3.776554804255319
2023-02-22,4.459269042553191
2023-02-23,7.299444071428572
2023-02-24,3.754120456521739
2023-02-25,1.3071796680851064
2023-02-26,2.463966134042553
2023-02-27,11.550440829787235
2023-02-28,11.896099765957446
2023-03-01,12.73573529787234
2023-03-02,13.632607829787235
2023-03-03,6.9242355652173915
2023-03-04,2.4480889787234044
2023-03-05,3.5006392340425534
2023-03-06,6.777733787234043
2023-03-07,3.3297889574468083
2023-03-08,6.391638848936171
2023-03-09,7.335680000000001
2023-03-10,3.4895896739130436
2023-03-11,2.152885893617021
2023-03-12,1.7131015829787233
2023-03-13,3.76550114893617
2023-03-14,2.7435055319148938
2023-03-15,3.1323194893617026
2023-03-16,5.760616680851064
2023-03-17,7.672675543478261
2023-03-18,12.25752274468085
2023-03-19,10.695220765957446
2023-03-20,5.538540808510638
2023-03-21,9.350348063829788
2023-03-22,5.570184255319148
2023-03-23,3.8230047234042552
2023-03-24,3.479192739130435
2023-03-25,3.0741142765957448
2023-03-26,1.6143724425531916
2023-03-27,3.6777082382978725
2023-03-28,3.3602874723404255
2023-03-29,5.1509131276595745
2023-03-30,9.541970617021276
2023-03-31,4.266069013043478
2023-04-01,1.2421975369565217
2023-04-02,1.871040440425532
2023-04-03,2.894747423404255
2023-04-04,4.409621617021276
2023-04-05,3.7257902361702127
2023-04-06,2.975058255319149
2023-04-07,3.3632047872340425
2023-04-08,3.3321584130434787
2023-04-09,5.757987191489362
2023-04-10,3.2242971489361705
2023-04-11,5.926086489361703
2023-04-12,5.88680714893617
2023-04-13,5.874344340425532
2023-04-14,6.896037976190477
2023-04-15,3.3915924347826087
2023-04-16,3.360480404255319
2023-04-17,6.3622712127659575
2023-04-18,4.45587670212766
2023-04-19,2.278764610638298
2023-04-20,2.485701426190476
2023-04-21,6.804986042553192
2023-04-22,4.844828446808511
2023-04-23,5.236435717391305
2023-04-24,7.126895382978724
2023-04-25,2.776371808510638
2023-04-26,1.551979810638298
2023-04-27,2.1443532595744683
2023-04-28,3.7358701702127655
2023-04-29,2.1713786659574468
2023-04-30,1.7963930413043478
2023-05-01,4.415853234042554
2023-05-02,2.229482244680851
2023-05-03,2.2330080212765955
2023-05-04,5.968597942553191
2023-05-05,1.0156393548387097
2023-05-06,1.188435855319149
2023-05-07,3.532563260869565
2023-05-08,4.891226148936171
2023-05-09,4.068006978723404
2023-05-10,4.307469468085106
2023-05-11,4.626677063829788
2023-05-12,5.071234723404255
2023-05-13,3.6723328936170216
2023-05-14,5.379265891304348
2023-05-15,5.0858422978723405
2023-05-16,2.812601531914894
2023-05-17,1.466920134042553
2023-05-18,2.3873569914893618
2023-05-19,6.009948891304348
2023-05-20,4.18349729787234
2023-05-21,4.299111382978723
2023-05-22,4.336997872340425
2023-05-23,6.769051025
2023-05-24,5.270536787234042
2023-05-25,1.9717767659574468
2023-05-26,1.6522382326086955
2023-05-27,2.6199828297872343
2023-05-28,1.7278029446808512
2023-05-29,1.4409841212765957
2023-05-30,3.1042207021276593
2023-05-31,3.6061706595744685
2023-06-01,1.6741078765957447
2023-06-02,1.9168457173913043
2023-06-03,3.8217217872340425
2023-06-04,3.313495910638298
2023-06-05,8.17903529787234
2023-06-06,9.021189170212766
2023-06-07,6.137616765957446
2023-06-08,7.298740872340425
2023-06-09,2.421882260869565
2023-06-10,2.660727619148936
2023-06-11,1.4856857659574467
2023-06-12,2.7965346595744682
2023-06-13,5.496063893617021
2023-06-14,4.0697195319148936
2023-06-15,4.195393361702128
2023-06-16,6.179595173913043
2023-06-17,5.2592094893617025
2023-06-18,2.4395948723404257
2023-06-19,5.995946659574468
2023-06-20,5.641763595744681
2023-06-21,4.949725042553192
2023-06-22,4.778975723404256
2023-06-23,2.6054135
2023-06-24,2.029561304255319
2023-06-25,4.272232744680851
2023-06-26,5.382037106382979
2023-06-27,1.6025423531914893
2023-06-28,2.3259338361702127
2023-06-29,4.372374234042553
2023-06-30,2.23218652173913
2023-07-01,2.953241170212766
2023-07-02,1.1867000723404255
2023-07-03,1.5019982893617023
2023-07-04,1.625244234042553
2023-07-05,3.5249440638297873
2023-07-06,1.6360079382978723
2023-07-07,2.9536663782608694
2023-07-08,7.165845287234043
2023-07-09,6.27375885106383
2023-07-10,7.832985042553192
2023-07-11,3.624938170212766
2023-07-12,3.7683357234042556
2023-07-13,2.0699536170212767
2023-07-14,2.7573089347826087
2023-07-15,3.993925234042553
2023-07-16,1.4033147893617022
2023-07-17,1.970777914893617
2023-07-18,1.6189051829787233
2023-07-19,1.6254380404255317
2023-07-20,1.700696740425532
2023-07-21,1.771222191304348
2023-07-22,1.5915330276595745
2023-07-23,2.1212253829787233
2023-07-24,1.9600965744680852
2023-07-25,1.5190096872340426
2023-07-26,1.7422261340425533
2023-07-27,2.5153181944444447
2023-07-28,8.284219304255318
2023-07-29,4.504396276595744
2023-07-30,1.71850025
2023-07-31,1.9973062340425531
2023-08-01,3.3673129148936174
2023-08-02,2.8249282765957444
2023-08-03,3.264479617021277
2023-08-04,2.1780392340425534
2023-08-05,2.1327704680851065
2023-08-06,3.1328410304347822
2023-08-07,1.102500670212766
2023-08-08,1.0269708510638298
2023-08-09,2.0369461148936168
2023-08-10,2.262876535555556
2023-08-11,4.294162106382979
2023-08-12,6.302127872340426
2023-08-13,2.254698965217391
2023-08-14,6.24404255319149
2023-08-15,3.3648936170212767
2023-08-16,1.407659574468085
2023-08-17,4.747628170212765
2023-08-18,2.480506295744681
2023-08-19,2.947351336170213
2023-08-20,3.444571078260869
2023-08-21,3.4137199170212766
2023-08-22,2.5740425531914894
2023-08-23,3.444978276595745
2023-08-24,4.431678127659574
2023-08-25,4.839948574468085
2023-08-26,3.7404203617021277
2023-08-27,3.9338865217391303
2023-08-28,3.0911535212765955
2023-08-29,5.51781970212766
2023-08-30,6.7380631489361695
2023-08-31,6.9540425531914885
2023-09-01,3.329028978723404
2023-09-02,2.084007970212766
2023-09-03,1.6706766326086957
2023-09-04,3.290927319148936
2023-09-05,7.15245785106383
2023-09-06,7.742340425531915
2023-09-07,4.165662468085106
2023-09-08,6.01803474468085
2023-09-09,6.7762820851063825
2023-09-10,4.856170212765957
2023-09-11,3.470434782608696
2023-09-12,4.903617021276596
2023-09-13,3.9905301063829786
2023-09-14,3.755275404255319
2023-09-15,4.496834404255319
2023-09-16,4.366409913043478
2023-09-17,4.724037042553191
2023-09-18,4.424236617021276
2023-09-19,2.246043638297872
2023-09-20,3.012907574468085
2023-09-21,5.941861510638298
2023-09-22,3.9424725531914895
2023-09-23,3.2044367173913044
2023-09-24,2.5202412574468083
2023-09-25,4.434389957446808
2023-09-26,8.09468085106383
2023-09-27,9.491063829787233
2023-09-28,4.871914893617022
2023-09-29,3.93
2023-09-30,2.192723510638298
2023-10-01,2.6375535652173916
2023-10-02,5.5664110425531925
2023-10-03,4.611677212765957
2023-10-04,2.451109536170213
2023-10-05,3.235050863829787
2023-10-06,2.7296530574468085
2023-10-07,2.1104841382978723
2023-10-08,3.1593539478260872
2023-10-09,5.1489850021276595
2023-10-10,5.557450553191489
2023-10-11,3.007659574468085
2023-10-12,3.026880553488372
2023-10-13,4.777610085106383
2023-10-14,1.1762777063829788
2023-10-15,0.9332541152173913
2023-10-16,3.739919778723404
2023-10-17,4.968570723404255
2023-10-18,5.465603591489361
2023-10-19,0.9466440553191489
2023-10-20,1.1639203893333332
2023-10-21,4.488886495652174
2023-10-22,4.106330042553192
2023-10-23,5.053382553191489
2023-10-24,4.739755618604651
2023-10-25,1.6803000489361701
2023-10-26,2.5725842829787235
2023-10-27,1.9156738808510638
2023-10-28,2.9885980531914895
2023-10-29,5.642694152173914
2023-10-30,3.476716340425532
2023-10-31,5.743444319148937
2023-11-01,4.720870025531915
2023-11-02,5.511582106382979
2023-11-03,5.2483389574468085
2023-11-04,3.6129877021276595
2023-11-05,4.755157369565217
2023-11-06,4.1306860638297875
2023-11-07,3.7083390465116275
2023-11-08,3.7732953829787235
2023-11-09,3.544795
2023-11-10,3.8890670425531915
2023-11-11,6.658166382978724
2023-11-12,5.459229085106384
2023-11-13,7.760955553191489
2023-11-14,2.243278152173913
2023-11-15,4.263701071276596
2023-11-16,0.5514814814814815
2023-11-17,2.0292857142857144
2023-11-18,3.676772846808511
2023-11-19,3.028698257446808
2023-11-20,3.64733964893617
2023-11-21,2.114754874468085
2023-11-22,5.991114970212767
2023-11-23,1.7581912859787234
2023-11-24,2.705954808043478
2023-11-25,1.9863212042553193
2023-11-26,7.535777382978723
2023-11-27,2.640557519148936
2023-11-28,4.181877894893617
2023-11-29,5.685069893617022
2023-11-30,2.5103643829787234
2023-12-01,4.115453065217392
2023-12-02,2.5519459914893616
2023-12-03,5.269471210638298
2023-12-04,8.220934744680852
2023-12-05,5.3008510638297865
2023-12-06,3.822750382978723
2023-12-07,8.309751617021277
2023-12-08,6.871956521739131
2023-12-09,6.871063829787234
2023-12-10,5.465756531914893
2023-12-11,5.198723234042553
2023-12-12,3.0564634744680848
2023-12-13,2.5596741212765957
2023-12-14,7.411749061702127
2023-12-15,5.245869565217391
2023-12-16,1.8673854191489363
2023-12-17,1.0648282680851064
2023-12-18,2.6925489127659574
2023-12-19,3.5900379574468086
2023-12-20,2.6481773234042554
2023-12-21,1.4030760578723405
2023-12-22,0.6021782443589744
2023-12-23,1.811158694255319
2023-12-24,1.8838904472340425
2023-12-25,0.6198495987234043
2023-12-26,0.9016842291489362
2023-12-27,3.8150116157446807
2023-12-28,1.8711650829787234
2023-12-29,0.8495675506521738
2023-12-30,1.6262241380425533
2023-12-31,4.23674014893617
