DatoMaerke,NO2 ppb
2023-02-16,17.637272727272727
2023-02-17,6.948936170212766
2023-02-18,6.093829787234042
2023-02-19,6.536849191489362
2023-02-20,5.148568872340425
2023-02-21,11.951497937173913
2023-02-22,12.180172340425534
2023-02-23,10.984556558139536
2023-02-24,12.556500680851064
2023-02-25,1.8140968106382978
2023-02-26,6.945950645652174
2023-02-27,21.58591606382979
2023-02-28,24.13740425531915
2023-03-01,21.430194152173915
2023-03-02,26.995195531914895
2023-03-03,14.052536425531914
2023-03-04,7.8717505531914895
2023-03-05,10.253904765957447
2023-03-06,22.559700936170213
2023-03-07,6.2871112978723405
2023-03-08,22.25817940434783
2023-03-09,17.903555936170214
2023-03-10,15.528080829787234
2023-03-11,6.312715787234043
2023-03-12,4.821046170212766
2023-03-13,7.801399361702128
2023-03-14,8.654976972340426
2023-03-15,8.854726782608696
2023-03-16,12.290942654347827
2023-03-17,10.282131021739131
2023-03-18,17.619289510638296
2023-03-19,14.388658595744682
2023-03-20,12.59391429787234
2023-03-21,15.597333361702127
2023-03-22,11.730671808510639
2023-03-23,11.80067655319149
2023-03-24,8.30690468888889
2023-03-25,8.212067804347825
2023-03-26,5.086821276595745
2023-03-27,14.043779021276597
2023-03-28,13.263711276595746
2023-03-29,13.258186659574468
2023-03-30,17.057662787234044
2023-03-31,14.352838510638296
2023-04-01,10.774147826086956
2023-04-02,8.041673148936171
2023-04-03,14.963595617021276
2023-04-04,14.272150553191489
2023-04-05,14.16330244680851
2023-04-06,7.22840140425532
2023-04-07,8.452577978723404
2023-04-08,11.33248904347826
2023-04-09,12.540976340425532
2023-04-10,7.341814234042554
2023-04-11,15.74651974468085
2023-04-12,14.681432170212767
2023-04-13,11.359059212765956
2023-04-14,15.678832851063829
2023-04-15,11.38987558695652
2023-04-16,8.487830617021277
2023-04-17,18.21797529787234
2023-04-18,16.566323127659576
2023-04-19,10.355762574468086
2023-04-20,15.452737638297872
2023-04-21,22.28462219148936
2023-04-22,13.819669847826088
2023-04-23,11.440431170212765
2023-04-24,12.59723310638298
2023-04-25,8.678805085106383
2023-04-26,6.380823012765957
2023-04-27,9.041671302325582
2023-04-28,17.246406086956522
2023-04-29,9.384785276595744
2023-04-30,10.085890021276596
2023-05-01,11.89273440425532
2023-05-02,10.600426870212766
2023-05-03,11.257222765957447
2023-05-04,20.68298119148936
2023-05-05,4.919667466666667
2023-05-06,7.08923244680851
2023-05-07,9.05372640425532
2023-05-08,12.722855191489362
2023-05-09,9.810410936170213
2023-05-10,12.676208702127658
2023-05-11,15.952219723404255
2023-05-12,20.72151043478261
2023-05-13,13.910490425531915
2023-05-14,13.191498021276596
2023-05-15,17.822866723404257
2023-05-16,8.90693414893617
2023-05-17,7.50384775319149
2023-05-18,7.6780694680851065
2023-05-19,14.616987913043477
2023-05-20,12.27798255319149
2023-05-21,12.307502617021276
2023-05-22,15.821427531914892
2023-05-23,18.029670510638297
2023-05-24,19.988548468085106
2023-05-25,4.135840375
2023-05-26,11.262618333333332
2023-05-27,9.003199630434782
2023-05-28,7.370176425531915
2023-05-29,4.5373498297872334
2023-05-30,14.71738874468085
2023-05-31,10.678315531914894
2023-06-01,8.39312644680851
2023-06-02,10.17475029787234
2023-06-03,10.347534760869566
2023-06-04,9.832838872340425
2023-06-05,14.58466644680851
2023-06-06,18.267913276595742
2023-06-07,14.621063829787232
2023-06-08,5.765531914893617
2023-06-09,1.1130232558139534
2023-06-10,0.009999999999999998
2023-06-11,0.11893617021276595
2023-06-12,6.519574468085107
2023-06-13,13.005348837209302
2023-06-14,18.47699095744681
2023-06-15,17.18434363829787
2023-06-16,19.175024065217393
2023-06-17,18.596381173913045
2023-06-18,8.639068446808512
2023-06-19,16.81931380851064
2023-06-20,16.48275880851064
2023-06-21,12.643499702127658
2023-06-22,13.83870370212766
2023-06-23,11.764631574468085
2023-06-24,10.184098234042553
2023-06-25,9.71228014893617
2023-06-26,13.568946617021277
2023-06-27,6.636767021739131
2023-06-28,8.77640808888889
2023-06-29,11.712066638297872
2023-06-30,8.909523723404256
2023-07-01,8.097910638297872
2023-07-02,4.234963106382979
2023-07-03,6.6908574893617025
2023-07-04,6.8581799782608694
2023-07-05,10.431805829787233
2023-07-06,7.4721570851063825
2023-07-07,13.661287404255319
2023-07-08,16.749181638297873
2023-07-09,15.30720229787234
2023-07-10,17.04162093617021
2023-07-11,9.614447
2023-07-12,9.499426936170213
2023-07-13,8.530049212765958
2023-07-14,8.706118127659574
2023-07-15,8.567358723404256
2023-07-16,4.98150985106383
2023-07-17,7.037436127659575
2023-07-18,5.478447326086957
2023-07-19,6.817890723404255
2023-07-20,5.1512055384615385
2023-07-21,6.572012510638298
2023-07-22,6.259062510638297
2023-07-23,6.020072808510638
2023-07-24,6.251343127659575
2023-07-25,4.5555417234042554
2023-07-26,5.819694829787235
2023-07-27,8.94951314893617
2023-07-28,23.69768756097561
2023-07-29,11.365885717391304
2023-07-30,5.902971361702128
2023-07-31,7.6554592553191485
2023-08-01,12.958993404255319
2023-08-02,7.6640390638297875
2023-08-03,10.755785744680852
2023-08-04,7.856519361702128
2023-08-05,8.461692086956521
2023-08-06,8.37882965957447
2023-08-07,4.535513972340426
2023-08-08,3.9335196678723405
2023-08-09,7.759083461702128
2023-08-10,8.859578957446809
2023-08-11,11.700549044444445
2023-08-12,14.479801260869566
2023-08-13,8.556228446808511
2023-08-14,13.427144212765958
2023-08-15,13.226949723404257
2023-08-16,11.405231723404254
2023-08-17,15.105587106382979
2023-08-18,13.3660624893617
2023-08-19,11.01376145652174
2023-08-20,11.406428872340426
2023-08-21,11.694208404255319
2023-08-22,13.167565361702128
2023-08-23,11.420445063829787
2023-08-24,11.528659191489362
2023-08-25,16.300292638297872
2023-08-26,11.601424304347827
2023-08-27,11.940696553191488
2023-08-28,12.90914089361702
2023-08-29,18.431842978723402
2023-08-30,16.46345544680851
2023-08-31,19.79613706382979
2023-09-01,12.579401787234044
2023-09-02,8.021099195652173
2023-09-03,7.544483510638298
2023-09-04,11.596635347826089
2023-09-05,20.08418085106383
2023-09-06,22.524854617021276
2023-09-07,13.097935680851064
2023-09-08,17.80444578723404
2023-09-09,18.503395304347826
2023-09-10,14.688691127659574
2023-09-11,12.233365829787235
2023-09-12,16.49404255319149
2023-09-13,13.075744680851063
2023-09-14,11.861392170212765
2023-09-15,14.791343510638297
2023-09-16,15.170828978260868
2023-09-17,12.717070148936171
2023-09-18,10.435629276595744
2023-09-19,7.338856468085107
2023-09-20,8.84376755319149
2023-09-21,11.426557234042553
2023-09-22,13.699690234042553
2023-09-23,10.989840652173912
2023-09-24,7.83872340425532
2023-09-25,8.004002595744682
2023-09-26,18.637273063829788
2023-09-27,20.209456319148934
2023-09-28,16.54148936170213
2023-09-29,14.315744680851065
2023-09-30,7.666275130434783
2023-10-01,9.391511021276596
2023-10-02,15.421462063829788
2023-10-03,9.541808510638297
2023-10-04,8.300266191489362
2023-10-05,10.253658361702128
2023-10-06,8.698223574468084
2023-10-07,10.005389545652173
2023-10-08,11.935589042553191
2023-10-09,14.571598319148936
2023-10-10,12.039640148936169
2023-10-11,9.320535382978724
2023-10-12,10.39716140425532
2023-10-13,12.700425914893618
2023-10-14,4.671352760869565
2023-10-15,3.599480655319149
2023-10-16,11.167319297872341
2023-10-17,14.19702687179487
2023-10-18,14.547427127659574
2023-10-19,6.029821127659575
2023-10-20,6.0115851590909095
2023-10-21,6.186682152173913
2023-10-22,8.577781340425533
2023-10-23,14.19186897826087
2023-10-24,12.81232855319149
2023-10-25,7.82593355106383
2023-10-26,9.738465638297871
2023-10-27,11.990411891304348
2023-10-28,8.235103042553192
2023-10-29,8.470605212765957
2023-10-30,10.534330468085107
2023-10-31,11.779574608695654
2023-11-01,11.49878159574468
2023-11-02,10.043011361702128
2023-11-03,10.054041565217391
2023-11-04,8.232628063829788
2023-11-05,11.480782404255319
2023-11-06,11.661328531914894
2023-11-07,10.685204978723403
2023-11-08,10.812987276595745
2023-11-09,8.240410914893618
2023-11-10,10.391887282608696
2023-11-11,15.055388893617023
2023-11-12,16.72969840425532
2023-11-13,19.476348595744682
2023-11-14,9.097197595744682
2023-11-15,12.923579914893619
2023-11-16,9.324214968085107
2023-11-17,11.92864697826087
2023-11-18,18.480070782608696
2023-11-19,5.706148957446809
2023-11-20,10.433370808510638
2023-11-21,13.006996425531916
2023-11-22,13.810872382978722
2023-11-23,5.79505085106383
2023-11-24,11.60942550425532
2023-11-25,8.483777
2023-11-26,18.336317086956523
2023-11-27,12.380057446808511
2023-11-28,10.405973978723404
2023-11-29,17.351456638297872
2023-11-30,11.906945382978725
2023-12-01,8.90920314893617
2023-12-02,9.463130085106382
2023-12-03,11.899852760869566
2023-12-04,12.246375574468086
2023-12-05,9.088137872340425
2023-12-06,9.98500825531915
2023-12-07,15.45080789361702
2023-12-08,13.870415234042554
2023-12-09,11.30364370212766
2023-12-10,8.298838282608695
2023-12-11,11.313192574468085
2023-12-12,10.885921148936172
2023-12-13,11.067673468085106
2023-12-14,14.844461787234042
2023-12-15,11.60071044680851
2023-12-16,6.751234586956521
2023-12-17,3.272067425531915
2023-12-18,7.925071170212766
2023-12-19,12.367163574468087
2023-12-20,8.659081808510638
2023-12-21,6.412935191489362
2023-12-22,4.708822908510639
2023-12-23,9.172739152173914
2023-12-24,7.557195978723405
2023-12-25,3.5559090021276596
2023-12-26,3.815353859574468
2023-12-27,11.64461004255319
2023-12-28,8.119274191489362
2023-12-29,6.897775319148937
2023-12-30,9.153935217391306
2023-12-31,6.586321489361703
