Date,Weekday,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID,NOx_HCAB,NOx_JAGT,NOx_HCØ,NOx_HVID
2019-06-10,Monday,14.927673361702126,12.638019234042552,6.38972844680851,,25.00367014893617,20.322744659574468,7.327033872340425,
2019-06-11,Tuesday,21.714268630434784,13.649597727272727,4.104643577777778,,42.93609163043478,26.07011665909091,4.845904155555555,
2019-06-12,Wednesday,20.02738357446809,13.686172744680851,5.324735680851064,,41.942278276595744,25.40965576595745,6.564770510638298,
2019-06-13,Thursday,16.376645382978722,12.740667340425532,5.14497014893617,,29.115543957446807,22.46885508510638,6.002359382978723,
2019-06-14,Friday,23.05953993478261,18.35242838297872,6.6036006382978725,,37.80263934782609,31.039512297872346,7.892844531914893,
2019-06-15,Saturday,23.90824229787234,16.838143,8.402502340425531,,41.15864806382979,25.491405553191488,9.12041425531915,
2019-06-16,Sunday,12.310424234042552,4.678102368085106,2.433922953333333,,19.83093214893617,6.582114680851064,2.5907752444444445,
2019-06-17,Monday,16.789796808510637,11.259376340425533,4.738484829787234,,29.27037319148936,18.978469978723407,5.381433787234043,
2019-06-18,Tuesday,16.954959782608693,15.033514886363635,7.0862451521739125,,28.143320217391302,24.76997840909091,8.198916173913045,
2019-06-19,Wednesday,22.928226170212767,20.38741078723404,7.173974127659575,,34.88031978723404,33.089624468085105,8.060196574468085,
2019-06-20,Thursday,20.4095766,12.41121208510638,4.433256404255319,,32.562392,19.88630197872341,4.974629957446808,
2019-06-21,Friday,14.112618444444443,5.431811446808511,3.2957935714285718,,27.167180955555555,8.47449474468085,3.638202857142857,
2019-06-22,Saturday,12.509021936170212,6.359417978723404,3.1287577595744684,,25.17505629787234,11.072046468085103,3.61137829787234,
2019-06-23,Sunday,16.99075895744681,11.856012893617022,4.618830760869566,,32.42043672340426,19.5924180212766,5.263944543478261,
2019-06-24,Monday,20.97710555319149,19.51357193617021,7.847524292682927,,45.074865,39.12541170212766,11.611864292682927,
2019-06-25,Tuesday,22.812423733333333,18.362716818181816,5.263937749999999,,41.55373164444445,31.346189295454543,5.794555214285714,
2019-06-26,Wednesday,23.370116255319147,16.357784119148935,7.8643412553191485,,37.99979280851064,26.199934851063837,8.967687617021276,
2019-06-27,Thursday,12.01196110638298,2.4800449489361704,1.9017097978723403,,24.248678893617026,4.126256655319149,2.2061823489361703,
2019-06-28,Friday,21.11028797826087,9.62076840425532,4.155139872340426,,44.47239713043479,16.47633195744681,4.793671340425532,
2019-06-29,Saturday,12.089145148936172,6.082432531914893,3.640856680851064,,23.36119625531915,9.820449978723405,4.263851531914894,
2019-06-30,Sunday,12.120456723404256,8.70295285106383,4.3761495,,18.459597659574467,13.192294914893615,4.856761043478261,
2019-07-01,Monday,9.429491914893616,5.266145085106383,2.768104617021277,,19.628844319148936,9.349484489361702,3.2890646170212765,
2019-07-02,Tuesday,7.054328088888889,2.0197103217391303,1.7976274555555556,,15.93697717777778,3.612560458695652,2.06819618,
2019-07-03,Wednesday,8.654610765957447,1.850648629787234,1.525631644680851,,18.13813682978724,3.284244465957447,1.866210574468085,
2019-07-04,Thursday,8.537377191489362,5.0330110702127655,2.8529754,,21.0333420212766,9.772787325531914,3.4649469340425534,
2019-07-05,Friday,10.860737173913042,3.3740105765957447,2.152658127659574,,23.62861032608696,5.609335191489362,2.5379610425531918,
2019-07-06,Saturday,8.350051042553192,5.576240085106383,2.277849021276596,,16.52624444680851,11.321031446808512,2.5546558723404256,
2019-07-07,Sunday,6.641550446808511,1.7755899234042554,1.628584608695652,,12.844724702127658,2.809972042553192,1.809038873913044,
2019-07-08,Monday,10.687130829787234,3.266704463829787,2.937898936170213,,24.00315778723404,5.114989936170213,3.551872127659574,
2019-07-09,Tuesday,9.678221341463416,2.448270208888889,1.8414756222222224,,19.84634504878049,4.115086,2.1586614666666666,
2019-07-10,Wednesday,12.488552829787237,3.191799957446809,2.1024384418604654,,24.649209744680853,4.925538489361702,2.4729916511627907,
2019-07-11,Thursday,18.919125425531917,13.174171468085106,5.562181042553191,,35.234155553191485,22.409767765957444,6.869243765957446,
2019-07-12,Friday,21.565682608695653,16.36743425531915,6.3919189574468085,,37.86893697826087,27.867240446808516,7.266294319148936,
2019-07-13,Saturday,19.91381246808511,14.121459446808512,9.49460180851064,,33.03146042553192,20.858292425531918,11.131493446808513,
2019-07-14,Sunday,8.215134085106383,4.874490680851064,2.314559978723404,,14.213563872340426,8.15541840425532,2.56010114893617,
2019-07-15,Monday,10.894550234042551,6.450611170212766,3.194207489361702,,21.130435170212767,11.64674544680851,3.5933222765957447,
2019-07-16,Tuesday,11.220059222222222,4.296105066666667,2.301915886046512,,22.003445622222223,7.220804688888889,2.6556382558139537,
2019-07-17,Wednesday,16.774559063829788,9.909361382978725,3.460893042553191,,35.14791125531915,18.42066165957447,4.008796787234043,
2019-07-18,Thursday,17.80673544680851,16.420086276595743,7.026319680851064,,32.39135265957447,30.33718340425532,8.165498617021276,
2019-07-19,Friday,15.970709022727272,12.82436059574468,5.982861148936171,,25.82724811363636,21.724349957446808,6.639644808510639,
2019-07-20,Saturday,13.956541195652177,10.80250759574468,5.695249957446808,,21.84663693478261,17.987333936170213,7.831344382978724,
2019-07-21,Sunday,7.283454170212765,4.585742170212766,2.389701829787234,,11.710510531914894,7.665142936170212,2.61990444680851,
2019-07-22,Monday,11.9132275106383,6.270550842105263,3.1650222127659573,,23.718232361702125,11.615692999999998,3.671128255319149,
2019-07-23,Tuesday,14.3014764,6.872238972972973,3.4016732727272725,,30.792315044444447,11.32860235135135,3.894389045454545,
2019-07-24,Wednesday,22.787469978723404,16.495913319148936,7.408436553191489,,43.539795957446806,30.46073340425532,8.923837723404255,
2019-07-25,Thursday,14.110527872340423,14.372684893617022,6.721543680851064,,26.406783723404256,27.27455761702128,8.044931574468086,
2019-07-26,Friday,19.444487765957447,14.359850574468084,7.534832021276596,,35.34575029787234,24.297974531914896,8.737609510638297,
2019-07-27,Saturday,12.967171565217392,6.010225957446808,3.8667134565217394,,22.696165173913045,10.2986275106383,5.101298847826088,
2019-07-28,Sunday,13.971099127659574,5.0237425625,4.808564108695652,,22.520923553191487,7.055855625,5.794736582608696,
2019-07-29,Monday,25.667606617021278,24.081602307692307,5.787422978723404,,44.71252587234042,44.33721,6.529494808510639,
2019-07-30,Tuesday,13.828782652173912,11.613274,4.756822543478261,,24.22747993478261,22.66207053846154,5.407840086956522,
2019-07-31,Wednesday,18.987478340425533,14.941443968085109,4.868165042553192,,41.06052295744681,28.75102972340425,5.775616859574468,
2019-08-01,Thursday,21.50459542553192,18.220156829787232,5.534899872340425,,47.05726391489362,38.60130076595745,6.26274785106383,
2019-08-02,Friday,21.426205936170213,9.600763361702128,5.761823956521739,,44.11798021276596,14.612074255319149,6.600825695652175,
2019-08-03,Saturday,13.708660680851064,9.283451531914894,4.065343893617022,,23.220413574468083,13.98921078723404,4.45335370212766,
2019-08-04,Sunday,14.487150851063827,9.090281659574469,5.720726404255319,,25.225801276595742,13.455476914893618,6.150282978723405,
2019-08-05,Monday,15.469504659574469,11.793820829787231,4.259755936170213,,26.49929274468085,19.95435453191489,4.80665885106383,
2019-08-06,Tuesday,18.582078409090908,9.82469657777778,4.321867688888889,,31.65667636363636,16.021297933333333,4.662798111111111,
2019-08-07,Wednesday,16.173695914893617,13.114688340425532,4.504987106382979,,29.995608808510635,25.023873042553195,5.061574531914894,
2019-08-08,Thursday,19.08548121276596,10.832197957446809,4.8201679148936165,,35.401329936170214,18.83378859574468,5.454692531914893,
2019-08-09,Friday,16.738521875,9.831294638297871,4.5603026,,30.7040054,17.068473255319148,5.102349511111111,
2019-08-10,Saturday,10.016392787234045,7.576955340425531,2.877211553191489,,16.693696446808513,13.287129489361702,3.1445210425531918,
2019-08-11,Sunday,11.153266777777777,6.476279021276596,2.245666255319149,,17.388244888888888,10.798681042553191,2.393659063829787,
2019-08-12,Monday,15.45694419148936,11.185917553191487,3.793592723404255,,26.503127574468085,19.32481544680851,4.137141553191489,
2019-08-13,Tuesday,20.628472652173915,12.56134,5.776232239130435,,42.78591352173913,22.471102113636363,6.364323608695653,
2019-08-14,Wednesday,18.876660127659576,9.211936574468083,4.3132221063829785,,37.25118231914894,15.75095514893617,4.930977404255319,
2019-08-15,Thursday,15.7393325106383,15.503916021276597,7.006455127659574,,26.3387570212766,28.26643563829787,7.432175574468085,
2019-08-16,Friday,18.374403106382974,8.82429555319149,4.302383913043478,,39.28021891489362,16.226515361702127,4.907995260869566,
2019-08-17,Saturday,11.521024744680853,10.74604429787234,5.024585659574468,,18.805307595744683,19.02910623404255,5.339437340425532,
2019-08-18,Sunday,13.146933282608694,9.781709191489362,4.592990531914894,,23.888425108695653,19.004078851063827,5.025628553191489,
2019-08-19,Monday,16.242390319148935,11.518188936170212,3.809835191489362,,29.35359455319149,22.89236889361702,4.277920170212767,
2019-08-20,Tuesday,20.270063666666665,14.172916577777778,4.749739511111112,,35.88848275555556,26.23850448888889,5.239635533333334,
2019-08-21,Wednesday,20.60346712765957,9.666847212765957,5.097251340425531,,41.48423440425532,16.03739995744681,5.63783555319149,
2019-08-22,Thursday,19.635523489361702,17.500601914893615,7.109591787234043,,33.60248510638298,33.596253978723404,7.852178042553191,
2019-08-23,Friday,25.284115744680854,13.60245229787234,5.096433851851852,,40.69880319148936,20.931149914893616,5.707180592592592,
2019-08-24,Saturday,19.858613680851064,12.89893585106383,4.65264564516129,,38.80208957446808,21.992314361702125,5.505897225806452,
2019-08-25,Sunday,21.32170173913044,15.37578844680851,7.008528702127659,,31.579007391304348,22.57533125531915,7.501471531914894,
2019-08-26,Monday,24.625513872340424,21.675261510638297,8.398364847826087,,43.71217985106383,40.552910957446805,9.99445758695652,
2019-08-27,Tuesday,25.46058795744681,24.467442478260867,9.758148872340426,,46.92862002127659,43.25449389130435,12.298545255319148,
2019-08-28,Wednesday,25.939428288888887,25.238434,10.159010422222222,,41.31447184444445,42.48032691111111,11.28549771111111,
2019-08-29,Thursday,23.44085717021277,14.79524488,5.925358319148937,,36.29017453191489,20.32710716,6.146919872340425,
2019-08-30,Friday,19.31031193617021,17.21651593478261,5.297943212765958,,34.98675980851064,30.69068517391304,5.662304744680852,
2019-08-31,Saturday,26.29380063829787,20.55451991489361,9.296225063829787,,40.43077574468085,31.18917510638298,10.165486765957446,
2019-09-01,Sunday,13.923549152173912,6.410296595744682,4.162356957446808,,20.775557739130434,8.542739042553192,4.226019212765958,
2019-09-02,Monday,14.692193,7.180068,4.374031044444445,,29.959792787234043,11.882753085106383,4.812591977777778,
2019-09-03,Tuesday,16.895092326086957,11.374195022222224,4.147751543478261,,32.501129739130434,22.07025251111111,4.509549739130435,
2019-09-04,Wednesday,18.99035144680851,14.19688955319149,5.0240971914893615,,35.02054017021277,30.203539531914892,5.444603021276596,
2019-09-05,Thursday,15.751060744680853,9.130581872340429,4.152379021276595,,34.39151157446808,17.29904836170213,4.797147914893617,
2019-09-06,Friday,18.269565659574468,11.871543630434784,4.464844914893617,,35.54155042553192,22.795677108695653,4.902711680851064,
2019-09-07,Saturday,13.825890617021278,11.463507085106384,4.48672214893617,,26.74419595744681,21.701690297872343,4.751422957446809,
2019-09-08,Sunday,21.583733666666667,20.52312589361702,12.798403659574468,,41.45482671111111,34.55459361702128,16.038247723404254,
2019-09-09,Monday,18.492892468085103,17.472246170212767,4.598538304347826,,42.47143065957447,35.80212482978723,5.183226673913043,
2019-09-10,Tuesday,20.32362360869565,8.531166875,6.495502652173912,,51.20403495652174,14.282857375,7.005815804347826,
2019-09-11,Wednesday,13.40353514893617,10.301689860465116,4.001385021276596,,25.18548361702128,18.28094662790697,4.33433434680851,
2019-09-12,Thursday,15.494651127659576,9.39856229787234,4.865586276595745,,35.65629408510638,18.34923619148936,5.684148808510638,
2019-09-13,Friday,12.404896063829788,3.2479932765957447,2.595758931034483,,24.18325985106383,4.6210165319148935,2.936140551724138,
2019-09-14,Saturday,9.594316531914894,3.8975122297872336,,,19.947271021276595,6.324275404255319,,
2019-09-15,Sunday,5.860360791489361,3.031393255319149,,,10.505527106382978,4.156773574468085,,
2019-09-16,Monday,10.173100229787234,2.767322861702128,2.493991757575757,,21.45781355531915,3.876070723404255,2.7262257272727277,
2019-09-17,Tuesday,12.729336113636364,3.555442567567568,2.8277436739130435,,27.890023454545453,5.067879621621622,3.122301391304348,
2019-09-18,Wednesday,22.023777319148937,9.647288851063829,6.490199238095238,,58.33216189361702,16.68010563829787,7.930662619047619,
2019-09-19,Thursday,24.682992255319157,13.141297978723404,7.210941592499999,,65.8392010212766,25.941827510638294,7.620315708333333,
2019-09-20,Friday,17.410041063829787,9.150175042553192,6.774072282608696,,44.63023161702128,15.88134140425532,7.6640940869565215,
2019-09-21,Saturday,18.758935,13.2257275106383,8.390091826086955,,51.48310506382979,33.58488527659575,10.661456891304349,
2019-09-22,Sunday,21.480599468085103,17.82072839130435,10.503895829787234,,61.942567872340426,39.25275815217391,12.948298255319148,
2019-09-23,Monday,14.192254787234043,9.514024531914894,2.9331243217391303,,33.256363127659576,20.0861630212766,3.2494424956521737,
2019-09-24,Tuesday,20.98163106666667,18.197075088888887,7.224524913043479,,48.58383522222223,41.39316226666666,7.983555826086956,
2019-09-25,Wednesday,20.904431914893618,15.85824259574468,8.408698872340425,,52.32297678723404,35.3979445106383,10.407046489361704,
2019-09-26,Thursday,20.396473468085105,15.567530744680852,6.050787361702128,,45.025201553191486,32.44275225531915,6.571488382978724,
2019-09-27,Friday,21.074027680851064,16.31082544680851,7.371583933333333,,44.58763861702128,34.65587478723405,8.24098188888889,
2019-09-28,Saturday,12.341341659574468,11.663759680851063,5.11729070212766,,23.064534914893613,22.830361148936166,5.442381042553191,
2019-09-29,Sunday,10.666155063829788,8.968016434782609,3.590775872340425,,19.19946468085106,17.485818695652174,3.7198371276595754,
2019-09-30,Monday,14.024880978723404,6.3095965744680855,4.824488468085106,,34.455063851063834,10.528348551063829,5.29598385106383,
2019-10-01,Tuesday,23.6001395,12.967146787234045,7.983884382978724,,55.076693434782605,22.677262148936173,8.593499489361703,
2019-10-02,Wednesday,23.974164318181817,14.748526,9.115640577777778,,58.52518975,27.34945093478261,10.216919244444444,
2019-10-03,Thursday,13.306369382978724,11.275982744680851,4.907649574468085,,33.327762212765954,25.81227240425532,5.721620829787234,
2019-10-04,Friday,20.741947787234043,13.920133638297871,3.859806891304348,,53.96990893617021,34.92615329787234,4.315088804347826,
2019-10-05,Saturday,13.355619425531916,9.921163369565216,3.0144484,,29.999511468085103,18.904699260869567,3.217130357446808,
2019-10-06,Sunday,14.68154955319149,10.893411,3.5117634255319152,,31.39756680851064,21.099948085106384,3.827395085106384,
2019-10-07,Monday,26.11617191489362,17.00130689361702,9.1743525106383,,70.32964,35.95896195744681,11.340845085106384,
2019-10-08,Tuesday,18.81170995348837,12.805000162162164,8.149848800000001,,42.61709611627907,23.82280994594595,9.119855022222223,
2019-10-09,Wednesday,19.82432780851064,7.7491773125,6.2589242978723405,,42.70460180851064,12.940578875,6.790149787234043,
2019-10-10,Thursday,20.03666317021277,10.171997234042554,5.874386127659574,,46.17923965957447,18.490512361702127,6.637417404255319,
2019-10-11,Friday,16.31032080851064,11.535104680851065,5.099952127659575,,37.93460617021277,23.057013021276592,5.370988255319149,
2019-10-12,Saturday,13.78674370212766,6.249626021276596,3.354032106382979,,28.355536255319148,10.63975380851064,3.432763744680851,
